design_id,patch_length_mm,patch_width_mm,substrate_er,substrate_h_mm,feed_position,ground_ratio,resonant_freq_GHz,bandwidth_MHz,gain_dBi,efficiency_pct,min_s11_dB
2680,29.47593893409204,11.194674525636222,7.2408179863079,1.8034310671415406,0.1733156316380067,1.7750164391970769,1.891166628000115,3.133654072126931,2.7847580547634947,52.474042454002216,-31.990697223158847
2681,13.504160828975525,37.87196445840945,6.325405200131853,1.2401747275312216,0.3560788880007171,1.9360383619930994,4.416512681865905,11.13480970233076,4.2136780218104795,62.09653182856912,-20.351917769830337
2682,22.18884344627521,23.561766958159073,6.646703557854691,2.071858878198451,0.359413108798319,1.7434819502701866,2.6221252836507487,6.613078279846172,3.1804481913725398,57.304980455733684,-12.674440263152668
2683,10.205713718830093,27.266632707713622,9.40985086591776,2.597674713084269,0.29674977757712895,1.6268603687583518,4.79133467130862,32.61280735037145,1.9648496639637247,43.695377481864895,-36.72993338714307
2684,29.555484742003923,21.563568105502085,7.64409742850591,2.0349955347165745,0.23140238905913896,1.7171502245863155,1.835650789991382,3.4061617960294677,2.5930573644824593,51.52495762730021,-14.154528950705114
2685,14.934266405427135,21.552218762987888,8.193965923894847,0.9080721194348701,0.2857583773572325,1.3583635847322217,3.5088135225284294,5.573658271681514,3.318885711056225,47.746863009679885,-37.302570430303916
2686,22.11898188457325,15.869340077295226,6.965613654563868,0.9537972727146765,0.14914221475928194,1.3575338376651582,2.569487058903623,2.894338046233896,2.2362176337400097,55.872582562770525,-10.786929130398761
2687,24.959476617417277,24.856139303535432,4.335279211683032,2.8909205929945254,0.35459961256277817,1.778849181495783,2.8863384059105988,9.05688042053492,4.91955608829209,73.00007932118474,-11.87087197747416
2688,29.991372141896186,36.909895238671815,5.752627067539606,0.8376867679351384,0.16506250603869455,1.8983051516617875,2.085267685157586,1.59389633408039,4.099377107391905,60.66036798550671,-36.73419801623602
2689,32.89720005536945,39.609614789757195,5.990048017614027,2.654633614992395,0.2224484928179762,1.5478903805529873,1.863018516134929,3.992944865665696,3.321540974379921,63.07962585322419,-26.870433842674565
2690,31.453065026046367,32.95272131085622,3.6818918981713775,1.8614977008111913,0.20741980275289856,1.2492182174863227,2.485379830516703,3.805769475224167,4.073962950732809,71.934103422932,-16.07815714476505
2691,27.03459377261063,39.39907179684458,4.848970915911071,2.8348381855310363,0.22348202737760892,1.4263087403926382,2.519687150731356,6.943666245049625,3.898146684543239,71.21340207415767,-35.13739325075278
2692,25.86316153649508,28.773377292959182,2.390088018482647,2.64230130652786,0.364397643263335,1.9522082192560855,3.7514805516070515,10.53608857209407,5.027993361351463,81.77509745068491,-26.728967389167842
2693,35.70699818746218,15.655710544193791,3.756325805040748,1.2934256489423261,0.2950990108548373,1.2619464061951686,2.1674859484007727,2.0336944822547505,4.213205644405843,68.51017003499253,-13.373236351365929
2694,36.00342932615139,36.067068243373676,8.649943584435052,2.347091025849756,0.13811074477194682,1.9477044808960908,1.4165788465431572,2.5376932470372653,1.9160039364381007,51.26680909160545,-37.96522464521572
2695,11.85638107481868,35.592358413267995,4.65912173146728,2.5946149289941074,0.3152964966683285,1.3355209619946284,5.861207285316893,33.44083894944755,5.683382590165461,75.31395805174229,-16.501094160461147
2696,18.104347437488638,23.68917373544418,4.928116351823288,1.9634044340831835,0.36430841936604574,1.6281236213258659,3.7322257689839797,10.825108931740058,4.470936785532464,66.0759523232453,-32.266786302386464
2697,37.649671810227275,27.701372131912137,7.251106168187564,1.4615423838179675,0.3568717733967135,1.6059450768176924,1.4795441605009416,1.5331565352389371,2.2536611596604827,55.03616809610483,-22.894491385060725
2698,27.77956750937155,26.29168838265821,6.789242445485164,0.8613280835351698,0.1741458084092173,1.8039715610372258,2.072311896378862,1.7444327766239378,3.1766616825217744,52.84818818101512,-34.64625252216764
2699,14.039829909149937,28.167303380753488,3.9696079471645174,2.986562559050975,0.3142592259946101,1.8698832689321827,5.3623555258512186,31.141509384947636,4.770698719080074,75.90288603036726,-36.992617816824534
2700,12.133955397707481,31.936414934592783,8.621582859550205,2.2738450575181153,0.16288250064948012,1.2964381479677145,4.210128598904819,20.49855276607612,2.9432097159701454,47.823741982413495,-33.51979062436346
2701,12.832955187767562,31.49735117850916,5.457149800740405,1.285536324812245,0.1948079074731655,1.2265400245502216,5.00358916703185,12.942348314710465,4.469118817288001,60.86064018300609,-19.439715447685238
2702,33.09520381438858,34.50151255468105,4.001126957067017,2.484892383703956,0.279356670953528,1.55873601072039,2.2658702279044003,4.522887017037407,4.560044608198781,72.72824342750623,-13.39601251264191
2703,16.65961178287033,14.965352257325446,8.690646600664127,1.0897630851347158,0.2831281797370356,1.3170767452633905,3.054220143937559,5.200314984645539,1.795573392413235,41.92557475318314,-16.579129654798678
2704,17.288758575997086,26.4221562884894,7.693352935744205,1.9937732162020374,0.3414608580324657,1.757471872901185,3.128020719754422,9.754911942215097,3.4110802826371676,48.807738293486366,-24.79293379025951
2705,13.917904656101095,13.259871038918185,9.500532983357541,3.142325116261868,0.3262585706012806,1.4938498973980232,3.4965795800760917,20.869595611080772,1.651893241495988,47.57911176913914,-10.166801869230099
2706,27.989675638417637,30.710037720188335,9.749247201594805,1.8781078197927255,0.12728923218430868,1.3662473685796346,1.7163578955316299,3.010755213602478,1.8008266101687074,42.73359661146175,-14.414102120233618
2707,25.416338380040994,35.12917997150971,5.550552464019905,2.7066235935999767,0.3443920528044956,1.6219662337146759,2.5050140683276307,7.130705395412942,3.836124980075712,68.40329344756513,-30.44147775436938
2708,18.446247177117897,30.199695699663838,3.6246589695604685,2.35103035483894,0.24233400783600217,1.6259138881559918,4.2711975563212725,14.556427775806863,5.0385661732320255,73.55332728916429,-32.93427148232621
2709,29.7437348562732,28.37852487894888,6.965268078970473,1.2503852932259087,0.22491180821419138,1.2170877899094947,1.910851070344002,2.0724456537117617,2.796469443121858,55.729430789979546,-34.32992221070123
2710,33.3335098338118,19.050363184073625,5.926793594650416,2.768148684043569,0.10221234839835637,1.6307173365884842,1.8484185265278605,4.106227606441215,3.026346554299003,63.85231590156168,-34.83502588698659
2711,39.387841024698055,36.7483567451113,7.294374873592098,1.1873044692155763,0.1938116720096261,1.7359006139954833,1.4100517219153619,1.1473059040149645,2.6363445857146535,53.8745416501772,-25.751582475162284
2712,24.361374103326025,22.457405411771305,9.576801622139273,1.7503055739739077,0.2861888942906672,1.9243237836100002,1.9896616646030627,3.920603498992608,0.8757606484268875,44.54356442222608,-28.800983521540765
2713,22.38953994214721,38.60926240830187,3.640210832391273,2.783674187113758,0.25734895779416,1.6860514550325658,3.5114203392631365,11.734151282505225,4.7594838074392545,74.6395445110948,-27.6870527933997
2714,18.76525618019227,39.08806097320113,5.037939521186226,2.97166189420458,0.1742641393824175,1.4046247530961056,3.561314160362431,14.793264431864676,4.68319102135981,66.28090791567767,-23.017549869426404
2715,33.53801937134258,17.404405282479182,2.3284438712791777,2.880829444639072,0.10775166408788817,1.4943414883542578,2.9310347074164373,6.655995638512271,4.5894899781548855,81.43679789200829,-34.95173334878724
2716,39.16638356252707,31.79071285725122,6.251518659796759,2.905932848172927,0.160155568616161,1.919786528673936,1.5317398826311366,3.1156842262947957,3.1552477758865445,64.75685790730589,-26.75397981844459
2717,28.012738284306824,13.343608110461785,9.422149904114672,1.3901345961736322,0.39425563815025144,1.6766469378031548,1.7444586940849114,2.324919731211479,0.9761435154517057,45.89401102127191,-36.92099690539958
2718,29.269488895809506,37.14832342666105,6.241652984311362,2.3194909312453618,0.39543116292679714,1.3570816366045695,2.051286445937079,4.246180328320302,3.5515003676820815,56.40171186199366,-17.351116888722792
2719,30.674077172723635,13.945060738290415,9.963430994637687,2.834182306918964,0.27169238961441294,1.5614397484104245,1.5492278463249216,3.8063728538763626,0.8205284981689297,49.544972356382125,-35.44773711539158
2720,22.69851790632115,13.839005499482626,3.8053322459299137,2.414335201303904,0.11929207103458314,1.420175616098478,3.387641678817958,9.464510369490943,3.6922266209638654,72.64327197651062,-20.858858924286814
2721,16.6104194657197,35.03687883280505,4.32995809141258,1.4425960402171176,0.33068066247380745,1.7963718422430315,4.339790978553218,10.226081234444994,5.253948576160423,67.46778651679487,-24.968219113342208
2722,17.683598516235953,15.758128889195728,6.0084997706742875,1.7700211162800015,0.35917666991646624,1.696027237574778,3.460489918575513,9.317761643767685,3.140995954568478,60.33498572577934,-38.252042378026275
2723,28.51597717031606,24.02941824886612,9.444300848630615,1.9320051226213169,0.32373323360920375,1.6530363173072167,1.711662335013686,3.1081720114513147,1.6749808903515668,44.93935487768048,-25.955492226282754
2724,29.129453014157743,16.09644007294492,4.992828034213764,0.8434434396442863,0.11059950709001731,1.3992402659463958,2.3045472951716315,1.7494962016412612,3.071862330639977,62.233935673213836,-21.5048068723432
2725,23.85736795067848,29.030151791267375,2.3502645560459445,1.2284034804450479,0.3602791520295715,1.6005455062128582,4.1011943915179225,5.634237014389015,5.437071951869743,74.92019119282475,-39.24379895532507
2726,11.300202616247194,31.09468890674204,3.917940640774008,1.5786372260739476,0.33256986641375474,1.7499923866742138,6.706193842040279,25.318480217967778,5.456132903412842,72.58295942019774,-32.30673264232997
2727,36.31703590769795,22.544283765991782,5.639242513258997,2.3592209066625873,0.15016803813438923,1.5969849476622966,1.7392839038395327,3.0137111160974674,3.106728632952055,63.17022619339516,-25.541879144907057
2728,17.329428247358997,32.025774684941226,5.685312169840389,2.5157512308604684,0.20068276852966527,1.8359556966663455,3.6301942693376446,14.346451464446607,4.54488513044463,61.839071051644176,-32.38797367926113
2729,27.43097061199262,13.204401887433612,6.5853107660182735,2.5355095768451963,0.1967511616565486,1.3244151271250555,2.1308944926555906,5.1301450503773305,2.815722798332909,59.81511151266828,-31.158119070421506
2730,32.16010742734539,35.73061489400642,8.786873584448818,2.879805893024801,0.21803540603934943,1.5585499950063162,1.5734631600590658,3.7457043577079725,2.0817135618476033,47.93315132964099,-38.93107593216739
2731,15.530184537692556,31.910726550631985,4.854222831760488,1.3668672111088846,0.17571578635975627,1.9925042141531941,4.383840943301096,10.642464583713574,5.473276844270364,62.33907885733315,-26.166166309567068
2732,24.198801343917257,14.671408858971498,8.48375884001004,2.3992416351783135,0.3692879656010326,1.5886679773737955,2.1281549589616797,5.62399257539374,2.2356743167992126,50.678459574950594,-12.483150718775459
2733,10.040143729360256,16.24381427277751,5.891906631305174,0.8227638735467359,0.10161387377001485,1.8900991534791458,6.154934010953848,13.793421180996816,4.304213535588999,55.43112878826565,-28.321975135329417
2734,11.423294408259146,20.817448485527443,3.8131322687570925,1.480949193612072,0.26664106575250934,1.407767191002207,6.7244838378417064,22.873689918798913,4.719055704415652,68.464524922989,-17.64252054661233
2735,17.5146942550075,29.57570593404596,5.118179330844532,2.21321590341723,0.1081748940288762,1.4309354981587694,3.785567106284553,12.57655751361176,4.39827520063892,66.43058016616592,-15.44710588721021
2736,29.76168729429139,31.077645777979523,7.319899482653727,2.9983516740384006,0.23081207374101836,1.311674311150642,1.862864004849506,4.882709649716607,3.299822750411532,59.25572858602715,-12.008806381861074
2737,36.60025775496815,38.05986090317932,7.7432570308781905,1.3674300862850084,0.26235025278866386,1.6154968948632746,1.472805093298797,1.4700492796436382,2.3827166956023818,53.034966958280364,-39.15395967320104
2738,22.734594989238992,20.129649936850168,5.987399752849813,1.5948038001877425,0.39838269911075863,1.5385926694559917,2.6964036710661508,5.019790914505023,2.9215570991334516,59.06969792172613,-29.892487544230754
2739,10.751142974283706,22.16641966715588,3.0725884935977756,1.351593450228442,0.28860978714539126,1.784758552067983,7.959474977278955,27.122167141560027,5.026317080695952,74.40195494943492,-30.950354294835297
2740,18.781630357862916,31.071649185221194,4.482533439417564,2.4365366635912173,0.21782038459739964,1.645909373486033,3.7722129450828725,13.108020295813963,4.6688633470622705,68.50380539269484,-37.47888089499876
2741,38.710048783379015,20.916800934793724,9.66451664623518,2.6702377207675663,0.24554319808798436,1.2600440162752156,1.2464574887956106,2.2267507302957332,1.227418649619765,47.61159590753517,-35.66578237167137
2742,13.336584551247904,30.439353098555,7.558662605992461,1.3475760717269152,0.32073149875757434,1.4846601639925274,4.0909498560923945,10.918898005152208,3.396903091936744,48.90231964181643,-11.764984442194937
2743,32.67124424314853,26.725821463132426,6.46588427775155,1.766267026679374,0.3002925165975202,1.9157806404114623,1.8055587360927743,2.6751777498027343,2.7789664722456195,57.47776189470593,-28.999608138053446
2744,32.41982847314369,14.340757872082138,7.102234175011417,2.8791539216103543,0.13831472029952271,1.6683874227185376,1.736133241020915,4.1378610160734945,2.2665967204603357,62.57953776283133,-36.484598141411546
2745,27.69769817413272,22.389356807767225,9.112876694149277,1.055735672916113,0.2752416997917517,1.9586645107342362,1.7939892392555004,1.8807967693703718,1.997256687221559,40.0,-33.048800535962215
2746,37.92667971022879,11.104356147014336,10.043838877676553,1.9701337418296347,0.14946926397662347,1.2525237967724119,1.2479482213302264,1.6777421963962054,0.06374033267307944,45.431036679691395,-29.98144173630238
2747,29.26450210666472,34.07400157271803,4.347569210740225,1.7770464324013067,0.1301771293106339,1.683719979822376,2.458254637978208,4.01137699074043,4.554600877791692,68.3872479419987,-32.09914940423384
2748,38.995170278891855,38.18493384976347,9.391493639609799,1.8110101283801932,0.3272731935527303,1.6311348246425383,1.2552005000600506,1.5594558635775881,2.105391449794818,42.318347344275274,-30.253268115655334
2749,34.78395399069619,36.40440825081877,4.358235173786458,2.7918723448359386,0.3870198265358108,1.4990189925261217,2.06565115600553,4.3849254740652155,4.900310007880693,70.77040502059064,-28.289448132953833
